Id,SalePrice
1971,356411.36903194635
1972,329708.695677947
1973,262558.69551926764
1974,305638.2439586971
1975,369202.0713946192
1976,265616.84165858926
1977,331640.9614948209
1978,333906.4897391991
1979,311422.4287968189
1980,200630.50903179197
1981,311646.5955479888
1982,215680.59312031587
1983,211440.4467512972
1984,176475.16876228605
1985,215011.06788313715
1986,218177.76988347058
1987,185542.2858857476
1988,187156.51711470453
1989,197911.86811021206
1990,216708.23221235326
1991,206278.94783027173
1992,208502.72055688014
1993,180353.88002176728
1994,224368.36045326618
1995,186438.91669622224
1996,251083.2391998993
1997,304634.3449448074
1998,313035.9083184026
1999,247222.83756743843
2000,296446.5088879511
2001,271124.1799092162
2002,241431.9961813109
2003,249458.14686170212
2004,257858.7007170346
2005,222139.20331560218
2006,209080.59075190182
2007,253178.57427698787
2008,197255.46945356872
2009,196842.98485566347
2010,196721.31618558473
2011,135671.97642691465
2012,183755.5628061201
2013,188840.35764320358
2014,192444.17731545467
2015,195542.17453884904
2016,196283.73405966986
2017,199008.62193354042
2018,129382.40058744077
2019,131491.2347895578
2020,119075.31521332906
2021,120573.85565958824
2022,174703.04742428949
2023,152833.05596616725
2024,243062.79048817398
2025,305512.42938365624
2026,183928.62605619032
2027,157455.4579733813
2028,160699.66079636864
2029,165478.52284266966
2030,255120.0726474882
2031,210554.84075886974
2032,225682.37462124476
2033,243094.15462594476
2034,164716.6061173944
2035,198500.17088007292
2036,177853.14374118496
2037,181692.62205105223
2038,249093.00678964934
2039,197964.95100483563
2040,255231.4246381294
2041,234427.21035091643
2042,200630.93627846244
2043,165486.25013998436
2044,173110.25619634386
2045,202392.54231266282
2046,142977.6727743078
2047,150017.4404310845
2048,132078.03517305912
2049,142355.8485833036
2050,169674.73445289032
2051,115970.7763081577
2052,136677.6211078638
2053,140199.89488701633
2054,95665.18851725015
2055,162416.78825563542
2056,136018.90237049066
2057,129915.60174386608
2058,210942.4155371011
2059,140299.74506066652
2060,163717.05292154342
2061,166973.92151170908
2062,134231.2005303109
2063,115610.02061190449
2064,138876.68012997592
2065,121846.2829336722
2066,169817.77689528247
2067,136162.17504490164
2068,150680.1053107739
2069,92612.37611029408
2070,110824.5028245414
2071,106233.51290777276
2072,140826.595342177
2073,141431.66337651137
2074,170980.8036417715
2075,140284.48413577225
2076,122847.09671025272
2077,143914.01729924206
2078,130778.74368006825
2079,131423.04094723586
2080,118174.42924588424
2081,126331.25450107951
2082,133332.16933029864
2083,138468.71828646207
2084,114668.73808964284
2085,129425.19027520953
2086,124726.32254803093
2087,124800.28632899561
2088,113679.30977964343
2089,96201.95462861977
2090,125235.4417107185
2091,119189.34415563806
2092,131127.1266202266
2093,129229.55788075255
2094,109976.2186200409
2095,141716.82731321102
2096,93315.89267501488
2097,98903.56177273944
2098,135424.38495388973
2099,84286.51283430893
2100,116389.22849795848
2101,132178.52796599257
2102,129329.98751713417
2103,109405.03678102256
2104,136990.72393223236
2105,120678.33460174565
2106,97766.73996025075
2107,190295.44810196193
2108,117044.47291519196
2109,113819.06187237024
2110,130742.79192359441
2111,136442.899831583
2112,140872.18976733106
2113,119215.15543589955
2114,113514.6438090438
2115,145359.17274871343
2116,118975.50619415176
2117,138491.93149573807
2118,124260.2773582118
2119,109515.79760323979
2120,114330.97125447204
2121,99225.03170765852
2122,107812.69828748678
2123,103421.922295088
2124,158427.64071518806
2125,138698.05504179726
2126,149146.57325133096
2127,143508.35818173343
2128,127940.10400832954
2129,105544.71581352272
2130,134718.2525705942
2131,150752.01447516243
2132,119592.75740968592
2133,123019.86555735645
2134,124047.69697426136
2135,112666.77654127342
2136,100615.4792321162
2137,123790.00741622844
2138,137126.4962879871
2139,151351.81195078025
2140,132948.0379994686
2141,141471.95730793555
2142,136051.08321047935
2143,143114.29075844344
2144,131249.77407647413
2145,132591.86606856494
2146,147972.2504045591
2147,164279.9211295821
2148,126190.70010136934
2149,136522.70204635873
2150,201432.61120869903
2151,119322.51433377739
2152,165447.74738449755
2153,154276.04014101057
2154,110051.43019378914
2155,130459.70189656445
2156,237752.86885161625
2157,236652.11782142232
2158,230151.21904124704
2159,206144.11946503713
2160,181243.9875843765
2161,247016.61767080252
2162,333237.6312376402
2163,334025.0818802439
2164,241918.9633210348
2165,176985.37158841803
2166,142893.6027320447
2167,205429.15286399782
2168,198047.25196773393
2169,197004.2111443533
2170,212126.1584956373
2171,144572.54317854292
2172,141630.1763716387
2173,154946.4022333299
2174,233521.33461892215
2175,265249.13164787315
2176,302792.96564225125
2177,236880.5322525961
2178,212801.82443522132
2179,147578.16226756872
2180,214706.32951795927
2181,200482.36996549455
2182,230117.90954890914
2183,199558.09340951734
2184,134468.7711289195
2185,131796.1614518157
2186,144422.94371153685
2187,148341.44488428865
2188,152657.50684718366
2189,200368.9420507004
2190,92557.10480876899
2191,93581.6637409358
2192,94786.56857209156
2193,101434.89601989981
2194,104854.90279714724
2195,120539.56977931222
2196,112625.91210539575
2197,121511.92507649741
2198,151918.80720032606
2199,163188.15952551388
2200,127780.41081688635
2201,132781.01786049406
2202,167659.93592299067
2203,157705.90239102326
2204,164465.73884548005
2205,120062.42992241483
2206,133248.83175531952
2207,173136.48106582827
2208,206537.21917673695
2209,189189.00867575812
2210,122846.92158209522
2211,112783.93877195133
2212,114062.0751619635
2213,102663.54340676866
2214,139970.45723266248
2215,105466.61155915585
2216,146129.65826474226
2217,99877.00995177754
2218,97088.31248620366
2219,90495.473815114
2220,94586.30873811903
2221,284004.12757282244
2222,255141.04465019793
2223,272827.4234831356
2224,214809.70836158868
2225,134878.99841838644
2226,199754.25262532488
2227,201736.24216941046
2228,265911.6250132041
2229,228182.37193923237
2230,161443.10062395115
2231,209487.77800381876
2232,189421.52814448453
2233,183347.09308336026
2234,234921.4373884913
2235,225106.5570796584
2236,261886.58461192032
2237,333914.961604761
2238,196905.16261992662
2239,121017.09154612805
2240,164476.42379671938
2241,148423.5210755668
2242,131701.27732497515
2243,128460.07425899406
2244,103422.84695466349
2245,101928.43787997968
2246,140006.76360251027
2247,106515.2503135305
2248,123791.4942627651
2249,126510.06433561863
2250,136348.92107675588
2251,128693.59117440887
2252,177034.96621555148
2253,162094.63909869443
2254,176865.6035976195
2255,188128.25881294097
2256,184967.57383116867
2257,200143.24001262515
2258,174914.0677450141
2259,181671.4537225435
2260,155818.2888065478
2261,174675.11308742382
2262,198919.81784003356
2263,327096.1927086181
2264,351509.11409758305
2265,158957.14852271578
2266,251600.1993501596
2267,325754.8258809701
2268,344025.6480226668
2269,159778.6418706372
2270,187155.01943544412
2271,214463.3470725259
2272,197182.92707444617
2273,165849.57228756667
2274,172915.55328848603
2275,166495.5495112803
2276,172597.16111493722
2277,176468.23773612335
2278,145421.86389124265
2279,127689.87617336323
2280,117383.18897863296
2281,186276.22300665907
2282,192566.22561828003
2283,104161.47397007215
2284,113905.30519929106
2285,137238.31321097745
2286,127294.30258054065
2287,333970.7082497197
2288,279095.8565817092
2289,325870.1907736843
2290,372278.9606775083
2291,323847.3945300606
2292,371819.87124557793
2293,371642.824506575
2294,352218.2113233176
2295,369090.56714545557
2296,264212.2864632287
2297,294000.0797455094
2298,325290.69590512733
2299,331454.67743018985
2300,309220.3113764511
2301,277447.85709073016
2302,240890.19012128483
2303,240624.9025898783
2304,239705.61573786798
2305,191543.3338568367
2306,191630.91827913173
2307,194563.1475934643
2308,230807.94004637605
2309,265122.87550427025
2310,213896.36811758514
2311,205738.78500117446
2312,173506.08414939145
2313,184804.37099673587
2314,179059.41451399267
2315,183234.20533854706
2316,188691.14569497757
2317,185131.06799917406
2318,184144.44539475747
2319,183979.21625840518
2320,188713.4847586783
2321,237774.99891227845
2322,186237.51317621575
2323,175834.95666239972
2324,179365.4861334825
2325,220471.23605975273
2326,177869.03386180013
2327,209126.6313994534
2328,214430.22112045676
2329,186169.97034768743
2330,183060.22970580717
2331,325881.2011258562
2332,327518.4285873151
2333,295394.94936958596
2334,253155.1466242117
2335,258769.0539361201
2336,297261.3489304588
2337,197632.32479157305
2338,259344.5731181157
2339,234350.11956058856
2340,354993.47356010514
2341,218113.72843924482
2342,226486.92673160793
2343,222391.40149523053
2344,221299.93038319572
2345,231180.2527211066
2346,205004.00005769765
2347,199436.83750302644
2348,218729.52964498504
2349,175469.87271945828
2350,266217.0161751142
2351,246212.42628460456
2352,255784.6624220708
2353,262379.7666369664
2354,125037.8248487335
2355,135306.0214507345
2356,154758.11515153197
2357,206876.14169395732
2358,200972.44698274997
2359,127291.93813263529
2360,122972.89728348395
2361,137300.42771149406
2362,248309.91346330545
2363,141226.76184164896
2364,151481.38223975818
2365,210202.18093191148
2366,183767.82661545245
2367,220084.98584438654
2368,204344.81143516392
2369,216460.07180394762
2370,165348.97082236284
2371,167810.33349617978
2372,187566.2180597327
2373,236005.3134207465
2374,256618.34254955847
2375,227710.436961508
2376,237914.5347168073
2377,270052.4654262549
2378,146145.9293037935
2379,185436.95859518368
2380,145060.49256887098
2381,163066.91818236408
2382,188144.05245993464
2383,211331.5712116374
2384,232440.33470003633
2385,154414.33791252985
2386,140037.71642724637
2387,134839.02968969545
2388,112676.86959450215
2389,131066.64931769184
2390,143777.1432826081
2391,137969.26016050117
2392,119785.07648902833
2393,160226.00654504867
2394,145715.07328935404
2395,186563.95717652008
2396,146896.19554589817
2397,190137.60261135467
2398,131915.37413042603
2399,80284.38007766419
2400,77318.8353606581
2401,116783.24169653124
2402,135935.76898185507
2403,142267.05691794047
2404,150488.25327646727
2405,158313.89197668125
2406,130577.92399571318
2407,128094.48196198465
2408,135832.73646677623
2409,136794.04428656097
2410,166804.97126577402
2411,124974.55517213231
2412,153444.8972783594
2413,134784.90459511068
2414,130703.11455959128
2415,140005.20650358466
2416,121244.13741266135
2417,128003.93655414434
2418,124653.13751682988
2419,134761.0670207712
2420,129563.95896859023
2421,149501.50916369385
2422,117678.38326876373
2423,127614.57977131635
2424,150870.10854835864
2425,188209.37770508623
2426,137374.84818027896
2427,127806.34789882465
2428,158553.75850274242
2429,123278.6871682889
2430,129382.65702422033
2431,128922.53090777747
2432,135213.9646249692
2433,140740.36630488915
2434,139089.35184570434
2435,148782.1871719802
2436,117291.42933002985
2437,118396.34119006529
2438,128806.60154364927
2439,117348.36589389856
2440,122037.52674454867
2441,110524.5507377212
2442,108978.51875517688
2443,121273.02600831515
2444,131086.66946165077
2445,97443.91550879672
2446,136780.84886758635
2447,168584.9502666815
2448,141712.1047850618
2449,111127.64613129344
2450,145787.27644245676
2451,128949.29357461535
2452,187985.61346460204
2453,101640.14411146635
2454,128374.87784426984
2455,117739.45843749214
2456,128333.285791375
2457,117993.1202023941
2458,116830.5409763967
2459,110734.35576509855
2460,134032.66178757502
2461,116763.24498224858
2462,130683.86585545314
2463,116692.54572711828
2464,154059.2605961671
2465,131782.36404111786
2466,124446.551778945
2467,138765.61779455197
2468,102193.9993364171
2469,102640.90995234626
2470,174778.08482841996
2471,169271.33575533004
2472,158587.67122640542
2473,122260.66231330151
2474,112750.10563821394
2475,194536.7570166031
2476,115394.57761683149
2477,128051.7385254422
2478,160948.72393737407
2479,121324.98064882733
2480,144440.79568095048
2481,131221.84525585882
2482,132273.9533316359
2483,124146.5530745381
2484,126721.8557448325
2485,125157.38554000115
2486,151335.9171563005
2487,194970.86687576846
2488,137294.31504854816
2489,151181.75527910836
2490,146093.81288411166
2491,101111.96715746073
2492,184131.01111344437
2493,147272.16906403162
2494,156783.61106099572
2495,108782.89555191215
2496,210933.8202093623
2497,145002.16229607476
2498,120547.46732779795
2499,105318.42745603509
2500,132420.21119344703
2501,140478.26105296804
2502,145233.36009171087
2503,115796.85943551543
2504,176805.2938581812
2505,214707.7352236008
2506,258111.50425677645
2507,283602.58236281073
2508,257865.80487752985
2509,230857.49272612823
2510,227766.13052671836
2511,190718.88581478395
2512,209342.27455890653
2513,211534.65402356518
2514,208565.6745869643
2515,144890.74887665265
2516,170925.63253227927
2517,135207.97733780247
2518,146630.04704937545
2519,215083.55650831343
2520,209340.56559766716
2521,196573.78930363528
2522,212289.20324684706
2523,134111.75316918246
2524,140329.73885108493
2525,142083.49754997424
2526,135349.3392729809
2527,122523.34911099922
2528,133312.62994412475
2529,127027.75936245831
2530,119318.83296618101
2531,237985.68765260046
2532,216475.49718618122
2533,202416.4849321342
2534,239168.36993495954
2535,276555.7490400792
2536,222538.50252906504
2537,210440.6674349174
2538,186699.34690489224
2539,187059.2746419031
2540,188094.30115270204
2541,186917.71153099672
2542,180025.24502438869
2543,134295.93126840782
2544,126099.58111874214
2545,136842.8514609948
2546,140532.30276079933
2547,137220.87756704542
2548,149418.00580652352
2549,163948.9776242646
2550,377766.9463538353
2551,146305.06108550177
2552,123917.18540010104
2553,95917.62638541116
2554,117889.62265895134
2555,115238.49482589541
2556,112714.66738666018
2557,120102.36098733774
2558,150430.35742095902
2559,139883.94317009384
2560,133369.8396461463
2561,126249.49841854183
2562,127002.96067185109
2563,139680.33871681677
2564,167993.77125097785
2565,135473.06837660915
2566,149540.70714620335
2567,130649.81453784854
2568,174917.38274329389
2569,186801.05554758027
2570,122406.98026324742
2571,194299.12198164218
2572,147147.67743055965
2573,202959.06547225962
2574,234422.09374537843
2575,120300.26598610195
2576,123455.81388059024
2577,140861.3734811424
2578,99417.91031929474
2579,92678.269773032
2580,133087.33033218505
2581,127215.13837015688
2582,114953.0050879541
2583,251144.60414597954
2584,160519.80034516213
2585,201777.97085379055
2586,206805.25038773078
2587,196045.08069316918
2588,136710.73860120383
2589,144639.36845184263
2590,214214.13506101895
2591,190251.5744813933
2592,218881.8235003515
2593,243245.5616144064
2594,168038.43045409504
2595,197848.8519246532
2596,318516.20725291607
2597,206802.15368735415
2598,256093.6528953831
2599,320570.0722484217
2600,137688.051926547
2601,149856.87586370294
2602,97869.70587714577
2603,99513.46104301824
2604,95260.28929448625
2605,100539.80148139864
2606,149706.48325046795
2607,177644.5866670317
2608,188002.64042035345
2609,158831.49242833542
2610,104877.45635725064
2611,146214.26072098908
2612,149924.31626889954
2613,127265.82641444521
2614,128421.11238821302
2615,148419.4091655343
2616,136984.1336921521
2617,177070.65437771322
2618,180834.43451405776
2619,201913.12243009958
2620,178183.15784479424
2621,183273.1276274193
2622,187850.210986048
2623,239286.39410212313
2624,288530.8336993862
2625,260145.42716217454
2626,171639.1070320523
2627,163183.58004668716
2628,348177.37435278064
2629,358748.14850375504
2630,308629.1454812035
2631,364865.1874418078
2632,345700.97835007275
2633,277885.82346568094
2634,360311.9106821179
2635,153954.62846420315
2636,183625.59103130034
2637,170207.23955673387
2638,235483.51552527986
2639,175732.5623360533
2640,151812.75341409424
2641,116289.13575069759
2642,198944.6031777953
2643,112670.24017059378
2644,138893.5922672997
2645,104352.10652778449
2646,100296.2871219329
2647,103966.05923988223
2648,142372.7970942102
2649,139552.56676760636
2650,134566.88040976907
2651,152820.26319107588
2652,352460.10173810436
2653,255494.06178843023
2654,265527.28972372966
2655,362979.36035872396
2656,307864.7867161956
2657,303415.6005743223
2658,271362.9244335633
2659,284733.7922985476
2660,327426.43156661897
2661,321782.2238743718
2662,345366.467200768
2663,271121.1093497976
2664,264787.18994260934
2665,305409.0721758602
2666,273290.93445382745
2667,181234.52941399202
2668,185732.84043656997
2669,187346.1141381584
2670,274741.4633295174
2671,186648.15617284382
2672,194628.60966587273
2673,207620.59043043648
2674,206310.14553504053
2675,175484.61735093704
2676,191466.1559347684
2677,195224.98978503444
2678,232105.90288814442
2679,264370.63059765694
2680,268706.6037619357
2681,340855.6547181024
2682,305800.461921863
2683,365166.19204777176
2684,304205.67067778425
2685,302910.7732335397
2686,254048.47005391205
2687,285241.99964922393
2688,225341.4368893598
2689,199027.8815624049
2690,348728.8943617316
2691,195580.56051516513
2692,128985.25490246493
2693,202891.56089003535
2694,128810.13952816471
2695,197310.93276019054
2696,189545.72678756513
2697,194512.61602390034
2698,196746.18931004457
2699,185719.04030764825
2700,176153.29734260959
2701,168930.12740000294
2702,126197.82129240582
2703,132916.76931593177
2704,139612.05760863598
2705,126856.53753887527
2706,124913.25694342992
2707,128756.84752445357
2708,132635.13538104488
2709,107843.58130857564
2710,127570.43633921194
2711,241629.22071379723
2712,324276.9796425803
2713,174148.80409946572
2714,159010.53463050138
2715,167900.8556726405
2716,164886.23546810017
2717,183398.1278147866
2718,227175.32053179518
2719,155273.27619150424
2720,161693.78374021346
2721,140636.07258612383
2722,162590.55743864123
2723,146949.72052672808
2724,129785.9134974335
2725,136060.12026749903
2726,143964.14019205672
2727,167335.6683726274
2728,164345.07189114715
2729,154461.4943557533
2730,140759.81634470788
2731,122997.81057024532
2732,121108.51120195536
2733,162831.26687102037
