Id,SalePrice
1669,295275.9605125352
1670,339249.1327322978
1671,276753.3212396909
1672,458783.6987620455
1673,294592.25974079216
1674,246872.89447281125
1675,196709.21129005216
1676,195843.27083258747
1677,214433.30273332805
1678,469692.6817333113
1679,404723.4015038764
1680,331434.2436328862
1681,237791.03275348124
1682,311434.166053807
1683,186140.7305654537
1684,175375.0325952945
1685,175920.96502347614
1686,171953.34355688913
1687,165601.56367084474
1688,190919.2522430654
1689,193097.3828612961
1690,192639.79752456726
1691,181753.01931180604
1692,244189.1676259858
1693,166806.0356046722
1694,180138.89791988026
1695,164341.8625174442
1696,273414.3148037135
1697,165857.04746388618
1698,350528.5700745062
1699,333695.3293008326
1700,252109.86949614022
1701,263522.8694236235
1702,243397.04882474072
1703,247504.0060738377
1704,288918.88949550834
1705,227512.5743297384
1706,292889.97934687656
1707,213015.6913131421
1708,207356.56260022294
1709,269237.6633959325
1710,221046.05902241386
1711,263531.55997974105
1712,260136.25750805577
1713,277112.0484304866
1714,222914.62760002195
1715,200791.00548329478
1716,181720.33463609905
1717,173262.5046667751
1718,136325.3475509539
1719,204620.45707356188
1720,243694.84873723032
1721,159933.4917265681
1722,122590.082817756
1723,152175.89699241164
1724,214519.30274069525
1725,237294.698722002
1726,191643.0727028311
1727,166720.5537850841
1728,174522.70204532697
1729,162575.06695244767
1730,153546.8742533361
1731,121573.84780732765
1732,132549.75061783093
1733,121464.54855855713
1734,123397.261409762
1735,130447.81334578959
1736,117482.29860564496
1737,314228.2216255111
1738,221242.8874332387
1739,270258.91924224095
1740,226542.60676097398
1741,195430.62113791695
1742,173208.07952603864
1743,173477.23256875132
1744,315340.2202279476
1745,222857.1116842023
1746,185921.9243655117
1747,211229.95180075304
1748,221566.10721467773
1749,154203.50102588095
1750,133301.00585986083
1751,234592.06537377267
1752,120698.41765651635
1753,147769.3391166679
1754,191455.31463042527
1755,171004.6054501186
1756,126825.2366167553
1757,122461.46390915535
1758,147291.56294434192
1759,154785.33455006435
1760,163402.26537122915
1761,146022.03380050207
1762,178793.34032644005
1763,171466.10257405165
1764,117168.3579913636
1765,143900.13100972874
1766,180074.97149688777
1767,216841.60924371993
1768,140821.5574759165
1769,167844.08729258357
1770,148730.1107278861
1771,125299.06099720066
1772,137735.08974402657
1773,133232.33369251247
1774,136755.91672503986
1775,137854.54462254548
1776,124109.88625932221
1777,113820.90571376096
1778,135589.02140808204
1779,125279.96011516158
1780,165466.3912609818
1781,127635.36662804979
1782,93971.21190320907
1783,138009.69749631724
1784,108589.54408909517
1785,118825.69669214787
1786,142989.9368109601
1787,154899.5064158935
1788,65444.814771685466
1789,99318.26589170097
1790,78874.68874382747
1791,186170.2180067991
1792,155016.40515748927
1793,129273.08656568111
1794,146000.4320883318
1795,134269.16232705006
1796,128141.75447351608
1797,115173.69501742166
1798,124090.02857405451
1799,110570.5137505415
1800,130385.6825020619
1801,129953.63791643406
1802,128643.7438230167
1803,150826.51326175453
1804,142891.90256971586
1805,136273.97355422366
1806,124684.63024013673
1807,126385.0288025046
1808,114809.24943652817
1809,115890.19302400171
1810,139603.7342393113
1811,102270.97249774156
1812,101342.99545568398
1813,123771.94814552726
1814,99024.146024021
1815,60627.01137110204
1816,99639.43456652788
1817,109230.42960190355
1818,146291.27227656473
1819,124552.5083029464
1820,57970.504345477326
1821,110150.24929463022
1822,149626.59031342348
1823,45619.36385189255
1824,129331.23066788429
1825,134320.72142396626
1826,106434.57041247716
1827,105441.43059746441
1828,129867.30172398359
1829,112875.67681847005
1830,135166.0509345358
1831,137873.86434988838
1832,87548.87442760436
1833,139807.75025254063
1834,123959.63190501004
1835,120226.22347896923
1836,127151.25776883894
1837,88963.46477538513
1838,123467.34056732373
1839,105590.4038140561
1840,147664.4901640737
1841,139992.1664264531
1842,88933.80944987817
1843,134350.68536240017
1844,137314.70036169607
1845,143806.08147521602
1846,156638.185797549
1847,168779.82688571583
1848,59150.11189559917
1849,109478.73101223819
1850,117917.65951591711
1851,149769.44179572264
1852,125418.28484608652
1853,130726.70370619281
1854,165249.7944544081
1855,146345.71387993664
1856,220127.885751518
1857,145372.51601415797
1858,137832.28274746894
1859,120867.13081527133
1860,154104.42190848294
1861,120800.7434545839
1862,292309.3704297248
1863,281864.623708625
1864,281870.3291052933
1865,328157.6787413205
1866,318330.6087316488
1867,228606.02904117233
1868,294378.99467846134
1869,202177.28235334117
1870,231592.72746719432
1871,239780.33621992596
1872,177643.52800046137
1873,240279.6404160109
1874,147277.60665483034
1875,202258.7683635574
1876,198092.49432096988
1877,207759.266183665
1878,199514.12789798845
1879,131876.88522199233
1880,134653.27310269323
1881,259345.07139272956
1882,246527.87525384614
1883,193858.72164473223
1884,207328.74782660865
1885,225368.7514962925
1886,285502.5450521727
1887,212963.53975246378
1888,278002.7691147704
1889,169017.43966152045
1890,122186.05031110291
1891,131295.4608079404
1892,107160.74762853047
1893,128962.81027304039
1894,127487.28353307718
1895,136578.11541376077
1896,123585.90940792345
1897,119304.2227908251
1898,111369.54696019167
1899,160184.19763458287
1900,143112.18565964757
1901,165902.41356874228
1902,144179.1807183609
1903,213370.66445249927
1904,132945.92777279738
1905,189476.66868684525
1906,150917.57413161243
1907,202861.70982722795
1908,111832.30584810383
1909,136153.42638034877
1910,123273.39206092432
1911,199093.3555518847
1912,297857.92191867816
1913,145812.27924026715
1914,56848.77188975109
1915,330641.63013533485
1916,68259.10040523368
1917,251185.36706130323
1918,140226.20020612283
1919,166016.24367941142
1920,159155.16700008206
1921,397642.69470185624
1922,315695.79649890267
1923,218170.6908260773
1924,231938.01838308334
1925,204817.7345858098
1926,376418.225824712
1927,135438.70951808174
1928,157807.53853779074
1929,127939.89101009043
1930,130650.69420908373
1931,146083.97556336274
1932,141862.53967860944
1933,174747.54423673396
1934,182100.45524660294
1935,173833.06632890378
1936,187008.94729756372
1937,181175.56021660447
1938,175007.18706457058
1939,230473.65398942452
1940,190255.15231024273
1941,168152.80910111233
1942,180656.24454153117
1943,207652.36680461655
1944,337991.3447715698
1945,379049.893075461
1946,144251.64926953477
1947,216723.9061533753
1948,164555.46203328492
1949,244089.16965897355
1950,178194.38737714963
1951,258483.85518837316
1952,213531.0616959594
1953,164986.93345040834
1954,180418.11064456424
1955,133485.01478518132
1956,296603.3489470813
1957,152146.1421350535
1958,295274.5567309459
1959,140027.4763139819
1960,115713.2911468526
1961,119091.31443924959
1962,97257.36539259253
1963,102110.42331751781
1964,107564.66386615744
1965,143085.74583759814
1966,136671.55274024923
1967,302714.172601892
1968,459162.2335454775
1969,383470.14146829065
1970,420729.3723404246
1971,434148.9973594179
1972,370807.8800245368
1973,266226.30229430826
1974,325521.50361186464
1975,429781.2496539818
1976,283252.40476863674
1977,364628.80712923396
1978,366884.31930633896
1979,333967.577021102
1980,198003.25643584196
1981,336713.7453473237
1982,217253.75195604833
1983,204043.68949773852
1984,172754.79363734316
1985,214526.5703050765
1986,210007.6897455493
1987,179800.897958766
1988,180752.1474171787
1989,191960.35374018073
1990,212778.08339810642
1991,226782.11562489776
1992,206996.60867534133
1993,173006.8953132157
1994,224703.23699621472
1995,184676.70533125146
1996,260116.57855228256
1997,314107.99921977374
1998,327096.4494236707
1999,260336.8002786919
2000,315907.0039957068
2001,276040.8291120016
2002,237469.8471171419
2003,253253.88859033436
2004,277781.3871148412
2005,214345.44634345037
2006,222245.46881534255
2007,248074.77272348217
2008,216744.56735805792
2009,196268.854399716
2010,194843.13753967755
2011,135499.9203548364
2012,175425.99842955737
2013,180967.3391735018
2014,184670.36922781967
2015,196183.27245787196
2016,194160.41308436423
2017,195787.1999744513
2018,120175.99753760625
2019,136134.4424138899
2020,109876.2650890103
2021,108215.60141401856
2022,187231.8662451904
2023,133992.32595899003
2024,269226.7911042289
2025,346972.9837311449
2026,176004.92062288526
2027,158284.98945458687
2028,154669.1847085784
2029,165062.46375494386
2030,270228.4188820581
2031,218698.88167451284
2032,234367.852959333
2033,252758.42532588422
2034,167659.13783707522
2035,209629.60872494825
2036,192732.4124041791
2037,205716.7311385902
2038,295193.1119764737
2039,220491.58667362633
2040,275412.19613004534
2041,284205.3186161889
2042,203093.17816294837
2043,170027.99942847833
2044,166905.31665893455
2045,209399.07131709394
2046,140502.14731864556
2047,143336.13386709188
2048,138354.6500959533
2049,134946.87270878843
2050,171446.6679992183
2051,106985.91459588721
2052,127752.35747918689
2053,145295.5702521065
2054,90039.30193817505
2055,154937.57591400002
2056,142362.76739462264
2057,120773.15610237645
2058,216311.65241981158
2059,136981.64134182478
2060,167594.48966859875
2061,173803.14380750596
2062,131673.21979816398
2063,116153.67503175086
2064,139912.57397013734
2065,120238.7469563366
2066,166218.55952066096
2067,116962.20757068264
2068,137332.2724567254
2069,84431.25478637425
2070,111914.6552496844
2071,103148.3847504462
2072,131611.41768610026
2073,138587.64794069185
2074,168411.20524065883
2075,144142.40948837844
2076,121518.1396127082
2077,153998.61764603227
2078,129445.35429372007
2079,129799.11363991741
2080,118050.14815928288
2081,127327.73134341606
2082,116994.16865048443
2083,143194.3794362339
2084,113911.67645991148
2085,121918.03263394677
2086,110638.48962747253
2087,122741.92368284581
2088,103003.8802854593
2089,82529.28436713692
2090,127996.1423335195
2091,118238.14276166579
2092,122442.13121948403
2093,117366.82520028237
2094,112901.29755406907
2095,150513.51362591566
2096,82075.01838735708
2097,97285.75697972137
2098,140930.07316215322
2099,58281.66780816764
2100,79131.39139760476
2101,116019.90295224008
2102,125544.96750690926
2103,102091.13288531583
2104,123003.30648975547
2105,123535.95066600254
2106,70082.61460669381
2107,203715.431051231
2108,116009.41253545818
2109,111699.28336159831
2110,127461.60448475234
2111,133611.43641919855
2112,135619.26682001003
2113,123902.85925598472
2114,116943.47153947671
2115,160975.3388148277
2116,115874.31744097642
2117,142478.45749610625
2118,122533.6681064167
2119,108964.61256039717
2120,117061.93100024674
2121,86558.92689146083
2122,113485.13663706758
2123,87415.56528248661
2124,147873.2101315758
2125,123850.65206413702
2126,143967.04888882308
2127,174766.30593524594
2128,126164.5031653506
2129,88865.81270641355
2130,136715.3928190403
2131,143141.5258546173
2132,111897.73940762345
2133,123221.24234022584
2134,120745.39529064507
2135,99189.03861299896
2136,75597.85866675078
2137,114428.89735451607
2138,133312.67668638652
2139,152917.01798855318
2140,137791.6084890426
2141,142071.6965998075
2142,132846.04867389693
2143,147624.96190826286
2144,122277.53450869108
2145,139029.37369121064
2146,158357.5495093135
2147,155726.12400331738
2148,127429.40643127909
2149,142046.5049198132
2150,213083.73405964352
2151,116179.71430397476
2152,167320.50353505337
2153,166243.33484794557
2154,106033.40661386661
2155,136731.35537859343
2156,276182.36489879235
2157,240431.41260081006
2158,236290.38801219227
2159,204116.098781657
2160,180036.4611911575
2161,239453.20746816223
2162,384885.4932815861
2163,356522.92951624125
2164,242171.4699645859
2165,187627.73143784862
2166,152252.3245328219
2167,217208.94191549093
2168,202547.8864010513
2169,194758.02334957017
2170,212492.84882459664
2171,148525.4691765776
2172,134576.21043554152
2173,159853.56827908932
2174,230565.0070967592
2175,287131.8581033929
2176,296154.3878774542
2177,240985.73958986622
2178,209280.5038146596
2179,142927.23979357793
2180,221924.25295038035
2181,189927.07471751896
2182,225431.50155840916
2183,194247.6328499764
2184,123832.58278207597
2185,117772.72271422294
2186,146879.5248627785
2187,150023.474934936
2188,150928.36937741705
2189,229581.8867443103
2190,80852.01062546215
2191,81841.83099757852
2192,91918.1790222387
2193,95020.25986255467
2194,98984.84133386218
2195,121704.6652477469
2196,102913.82795611872
2197,123681.96546591262
2198,152050.71502364613
2199,178002.43686748267
2200,139592.72092574678
2201,132736.02291746793
2202,198134.98333966374
2203,143072.17879754602
2204,183655.22040459467
2205,120513.61630292973
2206,137948.34986637632
2207,204879.4553759539
2208,239719.8993357209
2209,224113.2404266206
2210,121279.56974201405
2211,111199.3232080086
2212,119542.21841510724
2213,106216.59777920932
2214,136826.63410935615
2215,101694.20890490017
2216,151349.6512578635
2217,71018.9103514482
2218,75387.10647463944
2219,67098.76664446751
2220,64155.55160996503
2221,334945.88240401004
2222,275715.48727476754
2223,289270.1814404715
2224,213977.53387581313
2225,122792.13512114955
2226,197245.65931415607
2227,201887.1978416375
2228,267341.5828669809
2229,248378.77867695005
2230,150912.93523272002
2231,216598.4545286897
2232,182499.85324442
2233,185436.71762807487
2234,238542.30493303834
2235,220545.31097256445
2236,277913.78191734647
2237,349597.8003586943
2238,201043.5133675369
2239,104926.28779578954
2240,156635.80503209523
2241,157395.55697835988
2242,121210.52227063676
2243,124736.47225058674
2244,97491.58784114341
2245,93818.34036850781
2246,140468.30300353369
2247,106443.46564096933
2248,126119.26437689726
2249,127026.73355654834
2250,133293.58543190267
2251,111599.53633660926
2252,177286.88216777775
2253,157979.50531491046
2254,174625.79971682027
2255,186616.5267175795
2256,179580.07156803753
2257,212325.02817626626
2258,166386.31412201168
2259,177172.1086692919
2260,151703.74837988883
2261,183895.77058801884
2262,208706.4145034205
2263,362067.2386619138
2264,469614.7080614869
2265,162480.591218618
2266,277442.9921651187
2267,365071.26791777695
2268,404556.1082623168
2269,149554.06274941526
2270,188798.13041516358
2271,217143.7560187127
2272,191859.12249376258
2273,164577.37739721822
2274,181516.7837979507
2275,160139.05994903314
2276,178418.09065729406
2277,179869.19419671717
2278,146854.8980488472
2279,124618.16283375754
2280,116074.51127587473
2281,172558.73147267633
2282,184112.60513981976
2283,103292.90550374793
2284,113985.61081849874
2285,136102.9188806492
2286,126098.07472891216
2287,348203.66875657166
2288,276405.59968153236
2289,390482.6902428901
2290,457274.0863795666
2291,331112.201401108
2292,431736.0773507684
2293,492917.81664261717
2294,391880.94872292737
2295,486915.0924915334
2296,289716.0557344481
2297,318948.4714015869
2298,325024.7847218181
2299,384556.46686567116
2300,328220.2588631028
2301,298055.14425257884
2302,251804.6809643945
2303,238335.27375497445
2304,248079.99180335682
2305,191459.54675957776
2306,190991.73462134926
2307,198575.42259352433
2308,225792.89468657158
2309,269242.8054684175
2310,208441.64444862356
2311,199864.1905229969
2312,173489.18540000322
2313,176798.2384859615
2314,177923.89244735858
2315,180504.24248769437
2316,191279.6471801635
2317,183924.37167364522
2318,182479.36878455253
2319,180084.83163888968
2320,186731.91244726177
2321,230856.42135909604
2322,180670.52984502292
2323,172834.58282816035
2324,171144.4596852508
2325,217060.6235784661
2326,169353.36113843962
2327,209463.9577812615
2328,219447.0065889677
2329,186668.12507058296
2330,183278.91526678682
2331,368798.77902884013
2332,376993.8545826126
2333,322341.3437291981
2334,250503.24923200902
2335,263239.6906452971
2336,313650.0702353449
2337,198188.1459496754
2338,272264.9349194157
2339,213723.7113894228
2340,390252.03043617506
2341,213703.4107465814
2342,227333.79153140413
2343,229700.50392799184
2344,213514.7886275313
2345,230825.1316226476
2346,210048.98944148034
2347,199004.6895116986
2348,236493.89685686977
2349,174354.91729969313
2350,300304.9944366379
2351,268163.1118577525
2352,250508.8497339729
2353,250266.19893092936
2354,129343.24661885416
2355,142044.63725120111
2356,148665.13765135122
2357,197092.52012982586
2358,197393.23378327338
2359,126807.73071420866
2360,119180.25746153278
2361,145031.69753412766
2362,265909.79167896457
2363,135419.08773086083
2364,151957.51195830223
2365,216579.16706760737
2366,189042.9252889604
2367,225263.76193684954
2368,212505.91854510808
2369,217447.18447053942
2370,166266.10267949343
2371,167484.36068625754
2372,190681.6311466693
2373,263835.37884351943
2374,288959.71397930005
2375,241918.9460422112
2376,281524.4226022629
2377,355068.22818621696
2378,149381.10051895728
2379,199184.08712252113
2380,148981.33331825744
2381,166800.03761050839
2382,199823.15920048906
2383,204401.24029812647
2384,239974.72344822902
2385,156007.71348390594
2386,138792.77593010574
2387,135219.47934150518
2388,102457.26928508772
2389,123910.31628875075
2390,148295.0917530309
2391,146488.76681444925
2392,117167.0493986652
2393,165865.56428200204
2394,139680.66548684143
2395,206178.98428388246
2396,143535.11838100484
2397,210537.7696223078
2398,129865.97642748605
2399,65484.47073334309
2400,66677.9130799691
2401,121326.91549963497
2402,136760.07268978763
2403,135892.59333037373
2404,151096.29601042523
2405,157647.81709636078
2406,138001.70583495087
2407,126302.29765359394
2408,142697.0392234302
2409,127030.02742784926
2410,170034.12553476208
2411,117871.52440559342
2412,155208.99237603263
2413,130842.95973651826
2414,137281.12578953622
2415,129299.95275609106
2416,123290.18282749294
2417,128327.54385505001
2418,128529.39825432003
2419,130054.47911555332
2420,123691.61672542249
2421,155458.61198315633
2422,112655.24391862463
2423,118312.07834899059
2424,156525.2805383568
2425,191296.54478760823
2426,136522.553691727
2427,121967.84287147904
2428,162213.84254615344
2429,117737.26882027043
2430,131216.76037289065
2431,113341.08705792592
2432,142994.04147691382
2433,142892.27854656152
2434,132869.1907987401
2435,150502.837886531
2436,112752.01441666951
2437,110120.04929660958
2438,126681.62457661967
2439,107812.66023052423
2440,120049.19133764824
2441,98417.65242371979
2442,100737.88692260787
2443,124303.37877337652
2444,125622.41794615272
2445,90372.17108523186
2446,128548.55665749524
2447,163148.12317740606
2448,133010.64999397352
2449,108379.02637290246
2450,143762.56364118072
2451,120202.90263843459
2452,199183.2410017808
2453,93339.60183295606
2454,119699.45391583945
2455,116521.66147444723
2456,134221.93602048917
2457,129340.09387414053
2458,120442.92735134222
2459,109498.13796379235
2460,135896.8920198816
2461,120743.40209333485
2462,134815.2820858874
2463,122241.2040331784
2464,170502.0543728504
2465,136793.02751278118
2466,119102.00431535112
2467,131698.2673558818
2468,87025.38791486532
2469,87673.71833135319
2470,190477.10737395776
2471,202939.41920325547
2472,158726.19634313576
2473,121776.32047660262
2474,87642.13041936973
2475,211875.61421181975
2476,115933.76267291038
2477,127833.49479629449
2478,153628.70904308584
2479,104139.96701418942
2480,145024.7150477866
2481,125995.07422623548
2482,128517.63943677215
2483,115885.13909486229
2484,123282.90584058613
2485,125663.77451826732
2486,149955.90788640213
2487,177471.16659107932
2488,155087.8912081428
2489,153664.1565742389
2490,149061.23405675482
2491,89973.0140062327
2492,191429.93106163232
2493,145456.09338735958
2494,150930.98305877557
2495,92661.98979125456
2496,228605.41988775405
2497,148591.59759828282
2498,116823.5351551139
2499,93175.11728059434
2500,125255.54960746756
2501,134555.590100846
2502,142196.7530452418
2503,99028.449093095
2504,201875.19477676536
2505,230874.2934384114
2506,252066.86792704902
2507,302048.03052553884
2508,250100.9179752519
2509,217670.22443542036
2510,218094.21373364853
2511,179199.227587053
2512,206288.58765670826
2513,219200.68996038713
2514,275955.8421203816
2515,149639.79500639325
2516,169947.0760439718
2517,141772.48796578968
2518,151566.73007181243
2519,220126.11299614233
2520,214100.16208920386
2521,191305.7201145224
2522,219164.57265732958
2523,122039.15675243696
2524,138624.94111992887
2525,149455.31970780806
2526,138976.35245559388
2527,117651.6733505265
2528,132874.7121752996
2529,132546.03339088502
2530,120037.94312493685
2531,247551.56877716348
2532,225290.07738746205
2533,198826.80122322857
2534,230814.31380347218
2535,297591.12537656917
2536,221661.87618943275
2537,222799.67323328348
2538,179785.36390366417
2539,183128.89235444818
2540,181739.58863645376
2541,182561.2031868232
2542,168111.174899317
2543,126487.86302052224
2544,121847.31991516498
2545,133693.39106642955
2546,131818.53296326599
2547,136596.65350557773
2548,148919.87625742593
2549,159113.31954537515
2550,358246.9003005154
2551,140355.44807437048
2552,128159.38933833747
2553,75764.10267824295
2554,99881.61828717477
2555,114802.59063902563
2556,107483.66800921834
2557,107988.1720702172
2558,142143.24769239195
2559,141375.7151255259
2560,143895.10700459054
2561,139093.8391873714
2562,138104.4565988164
2563,147285.64768404112
2564,195868.79794330554
2565,135376.70213589584
2566,163316.57986918738
2567,138797.95109415255
2568,193491.81161578835
2569,211743.13980087131
2570,120762.06592943374
2571,196012.84329142838
2572,142310.16129709192
2573,222597.89007564523
2574,255573.31750224618
2575,130206.52494306849
2576,114324.7040661516
2577,159889.44299308016
2578,85109.26623375539
2579,70292.05350307684
2580,92017.59284032718
2581,105362.88451255167
2582,101318.8581000295
2583,289106.40369138843
2584,165002.19804770176
2585,199283.2802273567
2586,211506.1254532379
2587,198823.17625479342
2588,137451.00075168646
2589,148421.79799030998
2590,211564.27190782732
2591,217682.52421998806
2592,216003.245469946
2593,253461.99241852522
2594,176612.74901026592
2595,192886.26219060476
2596,323412.0224334505
2597,194154.8658897864
2598,274076.32678866957
2599,321267.6973906463
2600,156056.28041413368
2601,137566.20110166082
2602,85196.37771269961
2603,90986.48737955859
2604,90036.79932451725
2605,83657.41785927961
2606,147785.45037854352
2607,201501.5470927263
2608,190781.34740496796
2609,166001.56254971295
2610,108919.63167643466
2611,135515.0381623849
2612,157813.91503905185
2613,130907.98221298274
2614,127139.36473675644
2615,148527.70687658532
2616,143589.11282136667
2617,181293.40357345878
2618,188998.3327348218
2619,197692.62514279125
2620,182458.9413097789
2621,178835.8159245431
2622,182243.45930639427
2623,245727.26305390158
2624,317126.47341437516
2625,300212.6072026395
2626,171693.74007649967
2627,165683.3782537694
2628,443293.07234922965
2629,519991.20660869655
2630,346174.0249895103
2631,457917.56271028845
2632,429910.54870803707
2633,291325.0809069763
2634,404885.48230530164
2635,154036.56043070494
2636,175405.69418379004
2637,169522.83396872558
2638,257164.25974824512
2639,178317.5715393346
2640,151557.10574099384
2641,107292.67003724758
2642,194139.99358944083
2643,107142.87995288486
2644,126322.42774431419
2645,103833.0873934435
2646,95893.13783781977
2647,102537.1051323699
2648,146629.51584118974
2649,144182.16446260625
2650,129173.67056849647
2651,143371.24411244842
2652,405332.6193563427
2653,258566.76742077054
2654,260253.27868236983
2655,399119.9271495863
2656,328307.8886177683
2657,344378.074100378
2658,294775.79625782056
2659,293863.38289173844
2660,366629.1108721201
2661,334886.08056338056
2662,342710.30344494845
2663,285975.2466502758
2664,260965.85157375535
2665,316523.3358718017
2666,270850.8933660194
2667,176058.99145150254
2668,181719.1803264408
2669,184288.85020592128
2670,276531.39278018975
2671,182786.8885896541
2672,192404.9298054453
2673,206494.7014642832
2674,203693.88418795157
2675,169234.81680565403
2676,191933.52911840947
2677,200502.25522701733
2678,241832.5459350777
2679,271132.88399034133
2680,267596.42387594964
2681,393573.01071596105
2682,326381.308402424
2683,531086.8465710819
2684,308123.16793465125
2685,344668.46710800164
2686,251367.71245655307
2687,304497.1625975231
2688,215024.91505483532
2689,202118.54756110904
2690,443429.9385373659
2691,192405.65093705157
2692,130828.52521813154
2693,201319.35399458103
2694,128587.72044793368
2695,192603.16558988288
2696,186025.10155281823
2697,192424.20204605552
2698,188039.67915788232
2699,176143.01591203394
2700,160159.39234319265
2701,152982.1924012855
2702,112280.37944667369
2703,123149.85686334256
2704,139509.8323041394
2705,120661.4823391429
2706,114913.82294600019
2707,122248.84893350127
2708,132956.42971057683
2709,104643.5406828829
2710,129285.23053645938
2711,316819.8614603775
2712,380537.37690398685
2713,173277.38010927595
2714,152719.94002221175
2715,171440.0336892413
2716,149229.20250043913
2717,185418.34214628403
2718,229732.12043585695
2719,159591.3975599755
2720,171415.66920431526
2721,136527.18124587266
2722,160328.99264732335
2723,142248.87098862833
2724,128457.20945537326
2725,132214.91695069187
2726,153206.12695865546
2727,178208.5778219824
2728,169611.40954466353
2729,147432.47492052402
2730,143283.6007605465
2731,126716.41246837111
2732,127320.75230770912
2733,159218.08401072037
2734,131886.5834767493
