Id,SalePrice
1657,150945.74457751683
1658,148940.43984057277
1659,121514.53864951683
1660,155941.32976109203
1661,439228.64160655317
1662,377107.7804972479
1663,390746.3050647742
1664,400443.82021301426
1665,317418.1005573685
1666,325988.29454795335
1667,369803.79615109216
1668,343587.87347520614
1669,290599.533885207
1670,358266.925866227
1671,270080.9805536534
1672,484311.81871698075
1673,295734.43697909295
1674,240682.14348444823
1675,197820.38990371182
1676,193150.8176891273
1677,215083.71291422818
1678,466913.84211684763
1679,404817.28818105935
1680,342836.827919802
1681,245506.11855987355
1682,303565.26312463277
1683,183615.739358592
1684,176156.18691352548
1685,173676.282076442
1686,175601.66916251296
1687,164853.78484190398
1688,188307.3429819906
1689,190954.5847639344
1690,189875.84184296383
1691,178971.652993048
1692,257067.6451304291
1693,168109.00557121015
1694,181014.87455881102
1695,161481.44931253616
1696,276320.95559924684
1697,163523.6767562035
1698,349969.63047977
1699,373102.1431735541
1700,242426.79546467584
1701,262809.84043756174
1702,256437.05443198574
1703,254110.27757914996
1704,287772.9006480034
1705,219041.84877949418
1706,375576.72653919656
1707,220849.31566660412
1708,196732.78631781886
1709,262869.19614277483
1710,219669.84128668744
1711,257581.44444374234
1712,256375.2387725943
1713,277194.89511399134
1714,222148.2603860622
1715,202527.75690152714
1716,176361.30510737238
1717,163096.72781272468
1718,133259.910432227
1719,200005.06331734415
1720,242450.29119894936
1721,164648.77140186762
1722,124263.93092837675
1723,158408.09681845983
1724,211878.76666388827
1725,233720.47487234694
1726,190535.99632003554
1727,163543.79465021353
1728,182940.9930458448
1729,160603.1238065959
1730,150371.78067325705
1731,119551.29068324322
1732,128008.66966558028
1733,118491.21492395634
1734,121981.37006879372
1735,130432.21009827412
1736,118649.51725017824
1737,315759.6940136205
1738,215660.8961868346
1739,280119.51719047927
1740,231595.2089559152
1741,188864.2221233438
1742,169125.7716968266
1743,176380.07029393045
1744,300532.03144037275
1745,213340.30641476283
1746,187229.52409842564
1747,216664.5054442475
1748,212071.8955232429
1749,160671.0229862042
1750,135060.46555829703
1751,232815.37939807656
1752,121099.90861628285
1753,141544.1339332161
1754,191129.53914857685
1755,169452.55133906825
1756,123575.92506444776
1757,121688.35094294137
1758,148310.4666522637
1759,154247.50204999762
1760,170627.9728953974
1761,145780.87878982426
1762,179346.17944495895
1763,168963.61726902056
1764,117248.25940222475
1765,140211.4624752574
1766,167771.44771047344
1767,219858.44292199062
1768,140511.4549048319
1769,164771.92023171973
1770,142614.94699881584
1771,127823.31848150105
1772,134810.89245627658
1773,131150.10179230466
1774,134188.69263566475
1775,133542.1699026246
1776,119225.92629338302
1777,113594.09929573431
1778,135494.1933209379
1779,117245.93618025469
1780,169124.95544105224
1781,129901.39761244843
1782,97151.91653826654
1783,145403.37693085027
1784,102789.92126740534
1785,120605.26335397283
1786,142375.1096070203
1787,162843.53136440355
1788,63401.939474977655
1789,101020.16300142508
1790,84178.07110141333
1791,185757.98378810933
1792,155158.88322737082
1793,132510.66884266757
1794,137683.69450667317
1795,138218.21198024024
1796,119964.6284097731
1797,122075.83186156988
1798,126326.34920456428
1799,105752.31388972416
1800,124043.85514929508
1801,128644.68065095234
1802,132313.3970472827
1803,150662.23010344026
1804,144929.4321556742
1805,142475.11489509913
1806,115690.26380160528
1807,131622.2967666426
1808,122938.18776196826
1809,117490.99474576814
1810,142606.02458367895
1811,102584.24561617486
1812,102457.4638010627
1813,125792.05015665297
1814,96306.1240383709
1815,55715.01696891044
1816,98681.23277971691
1817,122083.19366013001
1818,138590.79418426513
1819,127885.07947880926
1820,63226.289242727304
1821,110728.73120551917
1822,143419.20875342732
1823,54366.756188314735
1824,135086.56000292295
1825,129088.59994853962
1826,98533.26773270253
1827,104539.65380736571
1828,129954.64850670162
1829,109795.39156233182
1830,127126.48251414948
1831,140939.47637772586
1832,102867.67999594592
1833,141049.33693215257
1834,117103.62106532468
1835,126060.18607645344
1836,122144.16149052905
1837,81476.89148472606
1838,127029.47984233568
1839,89328.00210049024
1840,151865.50070068377
1841,141684.47918804604
1842,83157.90546041852
1843,138056.88904047108
1844,134123.43809356214
1845,137815.07619249335
1846,156924.5072598487
1847,158969.63660822483
1848,59048.83581482056
1849,112775.59966222485
1850,122420.89505138373
1851,156470.99339997134
1852,121063.34305223761
1853,133015.24046411793
1854,166604.85136429628
1855,152742.6898114118
1856,215253.46258386184
1857,154042.78540725936
1858,141163.8208306092
1859,119173.14908447885
1860,150056.22504791536
1861,119678.88605832432
1862,288389.3132120487
1863,279582.22392409213
1864,279582.22392409213
1865,321896.9830356978
1866,329412.32209107466
1867,239410.23819113715
1868,301874.06671532366
1869,200479.30862661306
1870,231707.14536952227
1871,252900.9449711992
1872,180749.89231652918
1873,240882.1021246045
1874,138108.26362521134
1875,199307.24686535157
1876,195814.39706619576
1877,212196.89699352937
1878,199540.25361347842
1879,131967.41832277775
1880,133476.16082159954
1881,243303.4046283714
1882,247771.13375630236
1883,196135.06231038537
1884,212649.72033608615
1885,241192.08276896708
1886,300634.05425790296
1887,206413.33794346487
1888,271232.74517829204
1889,172594.57304295493
1890,129015.78587321256
1891,137445.56446806976
1892,107956.4083938801
1893,130441.44100091932
1894,130129.87654035291
1895,143799.63590882326
1896,121450.02904249997
1897,118715.3509478664
1898,109488.25128518841
1899,153508.07015822554
1900,129715.87343043531
1901,175525.79579245162
1902,150647.68231821398
1903,207314.63307082932
1904,138066.86853051442
1905,191725.16990737736
1906,153614.43052082535
1907,203264.40967494334
1908,113489.72143614026
1909,133355.58732705112
1910,120230.22881507718
1911,201276.7132408638
1912,292189.37445759994
1913,137451.72966975818
1914,62944.80559901685
1915,337073.910986488
1916,72425.51714949158
1917,252161.42980101806
1918,138056.040126166
1919,164266.85738497955
1920,155096.99519572468
1921,434130.2893766854
1922,324268.74168905
1923,199531.2951625075
1924,226615.1212021878
1925,207048.61753801856
1926,391309.6298704618
1927,137054.99392370394
1928,166663.65375194195
1929,119507.28576938363
1930,124907.07532112581
1931,147642.07135600116
1932,145027.80971411898
1933,178757.5403037355
1934,182932.78359130118
1935,173505.86694917633
1936,184119.05608830138
1937,180353.17354014775
1938,173915.99997722975
1939,225722.6814495795
1940,190381.26689536747
1941,168405.47419887534
1942,185613.04192977346
1943,200691.8223350892
1944,337774.7829224526
1945,386265.68330710655
1946,153814.417142569
1947,266743.94054420176
1948,153409.81256727714
1949,240235.6579588668
1950,177668.26231579136
1951,254973.44879953255
1952,229049.93690826846
1953,171906.10001718716
1954,188350.871578796
1955,138010.5950176994
1956,293525.234160151
1957,153385.84003894523
1958,309949.54284442175
1959,143567.8126835408
1960,115057.21881123156
1961,114165.44475775707
1962,97495.60011619666
1963,102187.01473644648
1964,108392.19654886097
1965,146071.37461820527
1966,136934.20172674814
1967,289735.4055689819
1968,428998.14739928185
1969,396478.42963531724
1970,445924.88998177456
1971,417338.5199138757
1972,369685.7440960269
1973,265584.7402195279
1974,325361.64131500566
1975,417443.9388199983
1976,263854.1977548932
1977,358579.9028616872
1978,356537.8513770039
1979,350646.7451350184
1980,192017.89955265203
1981,363094.5000783204
1982,212792.7849062566
1983,203329.39547533216
1984,170206.7556763935
1985,208346.1957685472
1986,212603.07712306472
1987,177456.32741513674
1988,182900.10460538254
1989,192567.54527432425
1990,212931.15300362642
1991,214717.1869410068
1992,213555.50122620747
1993,172289.5628456157
1994,237021.7886453965
1995,183280.44044799314
1996,259432.17301631707
1997,313178.4903067091
1998,356552.4423459479
1999,250622.8876641532
2000,312620.8788113743
2001,279502.0461654405
2002,240994.52412471853
2003,260870.92903350477
2004,275078.40881667554
2005,203493.98331116638
2006,214296.24294048198
2007,250407.18314873922
2008,202898.59863134017
2009,198276.08593796598
2010,197111.998413103
2011,137929.37039776522
2012,174790.0130193542
2013,186179.176947898
2014,188524.40378961
2015,207216.64934097417
2016,198336.3299231775
2017,199116.12509092072
2018,121896.29497193282
2019,131916.70977430776
2020,112836.8783689661
2021,112250.09231556016
2022,177440.99432520985
2023,145569.21323231244
2024,252698.75132231554
2025,347632.47346695716
2026,176436.37451298648
2027,153082.71333925673
2028,154953.6316153318
2029,165958.44602983573
2030,266481.2246510639
2031,219866.34518513613
2032,244279.4317223582
2033,256976.05398598526
2034,163257.12238234314
2035,206272.4280388788
2036,188644.65866248088
2037,193202.5842478281
2038,277910.3739417568
2039,207021.06221478613
2040,304705.75336025597
2041,269290.92651331995
2042,203802.50305351784
2043,161438.1155371618
2044,157111.96857094218
2045,221733.81903884042
2046,139162.29861173968
2047,150513.09486378595
2048,133908.26967711825
2049,133891.67898248546
2050,172835.7037351337
2051,108500.77263465649
2052,127776.70319649015
2053,147542.55249787561
2054,81784.20130370652
2055,156317.27711848903
2056,137197.57080639873
2057,122587.41733227899
2058,224235.36479509596
2059,142540.74871944703
2060,162697.265738846
2061,166072.92506494827
2062,134420.47783317725
2063,112793.55348308776
2064,137766.29917574144
2065,119487.91878383473
2066,169867.37753688748
2067,118601.2106985954
2068,134069.7346650494
2069,82937.81804407338
2070,105527.22499122127
2071,97731.1633457668
2072,127204.75780103751
2073,137397.9737434618
2074,172676.69790965712
2075,149651.4733861493
2076,119648.66495681585
2077,149403.56833536588
2078,130006.39429868586
2079,134362.30734763638
2080,116525.4897083055
2081,127022.01225813346
2082,124314.72515746756
2083,140901.20329374858
2084,112459.52595617055
2085,123554.29763248678
2086,104456.01220828902
2087,121735.91426777504
2088,106134.7975968766
2089,86649.67208370098
2090,128037.49784360081
2091,117802.9791898798
2092,124185.3645899765
2093,127990.0257881004
2094,111722.64393692224
2095,147565.09105424283
2096,83356.606291377
2097,94771.53827351151
2098,140805.4068806217
2099,57516.23436427143
2100,93187.94295243392
2101,119793.04869251724
2102,128813.87185359054
2103,102460.49432376909
2104,123227.8169858555
2105,117007.84189259175
2106,73139.31450856819
2107,194539.5893556233
2108,115420.01933092544
2109,111045.29859605081
2110,135223.68983738922
2111,123234.68841191048
2112,138895.2254100947
2113,118409.62766565722
2114,115002.20120468368
2115,156443.67272105857
2116,119729.33904565302
2117,145981.36143602722
2118,126916.45475178165
2119,105661.98602503235
2120,109759.91232099163
2121,89498.88298576485
2122,110837.73196361537
2123,89994.56351966444
2124,147733.1546262696
2125,125351.64455746952
2126,157840.80644611234
2127,141663.1905512351
2128,119444.41221530944
2129,91528.23303277203
2130,135979.78525103498
2131,151643.19654601905
2132,110005.43098357844
2133,123772.31696358894
2134,115663.42981505107
2135,94787.95498258046
2136,83568.01795429098
2137,112947.2639709922
2138,131251.37292540987
2139,155134.3569806485
2140,140252.2268560113
2141,141625.99469293375
2142,130076.62281074094
2143,147140.49766700593
2144,116498.60866742495
2145,136164.85433845574
2146,152440.8081451099
2147,146805.24864522877
2148,122867.19797918382
2149,141726.17610140762
2150,219280.3764746759
2151,107887.69146256092
2152,178992.94729831873
2153,162971.63435129833
2154,112331.51668865031
2155,128884.5163350589
2156,249643.1719157573
2157,233081.29228842165
2158,238244.9132793485
2159,211086.2933388673
2160,171901.1301885294
2161,238739.44083557994
2162,349280.8622480853
2163,357206.2434869489
2164,251861.05377440708
2165,178728.09530472316
2166,144499.14144161256
2167,224349.08948453714
2168,205310.17225232825
2169,198389.1770056664
2170,220026.6658272799
2171,145876.98703200775
2172,133407.44496844328
2173,152027.42116623768
2174,234908.64249256745
2175,284509.07420650095
2176,308250.6850193831
2177,247454.4678874238
2178,214667.9184459911
2179,142803.88250359305
2180,215625.5244439497
2181,189243.7112941884
2182,218317.3243734813
2183,195697.88059393654
2184,129711.81962414169
2185,126311.74925710753
2186,140908.9512511042
2187,150764.67256455586
2188,153018.63297453287
2189,207229.08769743846
2190,82257.18718630067
2191,82889.88125447115
2192,90751.87597865034
2193,100603.92442625866
2194,100272.08011595842
2195,111544.45975717383
2196,99494.47528080764
2197,116683.01531684169
2198,161959.51509900024
2199,169843.02912520518
2200,131549.64270897835
2201,139011.60251907312
2202,186167.77051177615
2203,146569.86787839627
2204,192947.1016052817
2205,116362.2328017112
2206,139855.92280514594
2207,215695.7805075063
2208,231889.7701136748
2209,210514.665274691
2210,121628.15342747292
2211,108523.90153391415
2212,110409.74768838254
2213,100919.99752768215
2214,135640.55386159924
2215,97162.67753682064
2216,147347.35228349912
2217,69091.1415842082
2218,72378.90734559517
2219,67383.10406205137
2220,66372.83425365879
2221,336861.5078901264
2222,292732.11231753905
2223,303005.91727340326
2224,217461.16379904302
2225,130050.5637690755
2226,195700.76625586563
2227,202880.62954636896
2228,264634.0079876569
2229,248939.15051243757
2230,155373.9547888291
2231,212469.27092308828
2232,181387.35720081851
2233,184085.63286758514
2234,231114.45241839415
2235,223192.8119464634
2236,258038.80844970676
2237,354570.6514601107
2238,204979.00003321076
2239,111208.8080661387
2240,160064.13551713253
2241,154875.3844452461
2242,129854.76221912593
2243,128259.58742490399
2244,101429.08197570269
2245,102720.36271476926
2246,147349.0319694265
2247,104682.30848096311
2248,124222.72052214929
2249,126404.19298791276
2250,136961.59377139187
2251,117492.0733274941
2252,175107.06479529451
2253,155432.5114947503
2254,168411.05188820834
2255,189848.36153029514
2256,182094.3882747214
2257,208210.09524169625
2258,169363.847006924
2259,177174.4788305678
2260,153915.7969334751
2261,172615.45276585777
2262,204263.2232965112
2263,350012.606783127
2264,429031.5971742142
2265,165901.05524771608
2266,282173.60409541795
2267,373039.8835162766
2268,370181.59032029915
2269,149949.5570664527
2270,185509.60104900057
2271,216496.3742768703
2272,186259.87963194237
2273,173509.51473028742
2274,179653.1277601884
2275,164137.1027887056
2276,182937.6242239511
2277,177040.7558981026
2278,148323.56199348072
2279,125393.34768899018
2280,117170.065489738
2281,175243.64458321084
2282,194736.73336610573
2283,101363.83121175712
2284,114619.50339772724
2285,131810.47611445465
2286,126041.66432589585
2287,354091.97059266246
2288,282246.8255004344
2289,404331.6060270716
2290,442657.7345059605
2291,343501.9009178445
2292,445848.9707792618
2293,464300.6152149426
2294,418496.9895609485
2295,456617.06244635535
2296,276831.28382639616
2297,321651.87251575507
2298,337809.2021196153
2299,387729.43738074484
2300,331979.72244085453
2301,291263.8132244097
2302,238848.95223902597
2303,232119.31653818846
2304,243424.26449732226
2305,183449.9864720173
2306,183960.74591881086
2307,195487.1538432309
2308,217633.45936080182
2309,274168.31431424734
2310,204947.59669664816
2311,194356.12785718119
2312,175529.93998046056
2313,177188.3794194071
2314,173078.40705145674
2315,176758.0042617325
2316,188503.36347980594
2317,186804.52469243563
2318,178524.1662390114
2319,174349.31914153582
2320,182326.03979259575
2321,232314.17750973377
2322,175340.09355258546
2323,176427.34562110607
2324,169577.55375036973
2325,206882.153165082
2326,170927.86759933934
2327,210824.38950688095
2328,225887.47151748088
2329,188353.53111782172
2330,181445.69731604288
2331,365333.8490591769
2332,359910.27784672636
2333,321476.4229879313
2334,260626.51519512743
2335,257629.85308404293
2336,323102.1050166911
2337,198787.94625002606
2338,263952.4814808659
2339,210377.83907894
2340,405896.1158462077
2341,214931.42938530206
2342,229718.50882745994
2343,228638.8765559238
2344,213754.52046849884
2345,235231.15424453001
2346,203061.60499614125
2347,196567.48668498918
2348,231849.19950738756
2349,180827.67986771683
2350,280680.65629097895
2351,257992.94071202495
2352,251977.19590187373
2353,259435.48827382646
2354,131150.01053227947
2355,138148.39027936614
2356,155128.99247484712
2357,200755.2794142962
2358,198034.6945112687
2359,127564.83632237349
2360,118298.27976335978
2361,142762.29101873803
2362,259452.3437417555
2363,134492.92540732588
2364,152043.2620514248
2365,216951.64910592372
2366,181024.8558228817
2367,217484.6357041465
2368,205334.15946023184
2369,216270.48253210163
2370,164578.65100060723
2371,168608.15058022836
2372,187868.36173045504
2373,242343.00620688105
2374,284775.1714794221
2375,247794.72942606846
2376,275716.75779094367
2377,346023.19433510746
2378,142147.34756088967
2379,192827.67661134453
2380,140325.8054101142
2381,161350.49583731728
2382,199733.42855732565
2383,200667.07082541415
2384,231389.48744883193
2385,159878.81120252528
2386,140665.04309426004
2387,138144.9190831581
2388,99728.32938692335
2389,126002.81051017901
2390,139875.56877961694
2391,140911.3346578695
2392,116995.97073079713
2393,160731.51554448888
2394,144039.12514195428
2395,197768.18327316392
2396,149726.71684743353
2397,206429.9001609321
2398,129399.27797373483
2399,61646.713356821834
2400,60477.42597878442
2401,111688.65515381405
2402,138860.94940339556
2403,135142.24245433425
2404,148972.04161610056
2405,158593.92081391008
2406,136196.80955868762
2407,125874.06223366852
2408,139186.63858581526
2409,129644.55823656295
2410,172713.6082367115
2411,120480.52472720583
2412,156631.48870352402
2413,133164.39831999232
2414,144837.30073939916
2415,131050.01404947079
2416,116449.657731128
2417,128140.37036553802
2418,123814.56723486948
2419,128956.83621121262
2420,129729.95384267674
2421,143264.16982854402
2422,113860.82694897897
2423,122753.26894633063
2424,152878.76692572984
2425,213013.55819337012
2426,135028.75844250532
2427,129829.58606356224
2428,169102.49802853912
2429,116216.30190062067
2430,127469.26794573083
2431,117143.91014525734
2432,139754.97238175324
2433,142738.3449564286
2434,129941.61401889444
2435,154003.27299941177
2436,110363.61155010844
2437,107059.53136064889
2438,128451.38473385549
2439,109307.35503948457
2440,120538.35158053908
2441,100832.77638020783
2442,110735.63671936985
2443,125011.6665058622
2444,126432.28757819366
2445,90603.56137873867
2446,131717.9366251237
2447,176395.7126768214
2448,141745.52087945287
2449,103032.58165835374
2450,147861.1385120794
2451,135064.735301447
2452,199055.47840662932
2453,96504.88457935699
2454,121400.11537287004
2455,119481.86813014883
2456,126560.45344426305
2457,119604.28532823306
2458,115015.37703290323
2459,109876.88448583071
2460,133159.1184699377
2461,115453.77983298771
2462,130289.38922676128
2463,121093.13612517976
2464,162984.22491833207
2465,139930.1782562495
2466,120621.7337532423
2467,139831.3579717839
2468,85829.91119782759
2469,83935.83408671184
2470,176742.55469447846
2471,180272.8229880077
2472,156299.059852996
2473,112487.55909278459
2474,87320.56122102165
2475,211553.04372855302
2476,118344.87967960181
2477,127638.50155933591
2478,157049.4652158761
2479,105476.77885759692
2480,144079.63018454262
2481,122579.46032732957
2482,132901.4091510639
2483,119198.44086004583
2484,121603.24410924004
2485,121971.98377036299
2486,158911.69916385572
2487,198505.8717996745
2488,144921.79538464843
2489,149707.00704398792
2490,154650.97391612182
2491,87973.39872091342
2492,185385.5061604712
2493,149352.88856701207
2494,147372.50674478684
2495,94219.71906156013
2496,235580.32213742935
2497,145460.5594201539
2498,118566.098170711
2499,92055.08269604635
2500,128127.68444332524
2501,139225.61801515924
2502,151053.59924093966
2503,98745.85823469497
2504,184459.71945465222
2505,220841.26343453882
2506,252993.25196484008
2507,293459.06207055476
2508,255340.93114757704
2509,226821.52878559162
2510,227057.59934641354
2511,184030.36739875432
2512,211389.83454150846
2513,209532.69591112193
2514,220089.75211370914
2515,151839.0037548091
2516,168733.1568636102
2517,135716.79817662525
2518,152714.26985112295
2519,224849.94153413517
2520,210385.955245369
2521,193817.02876740615
2522,216455.42619718172
2523,130513.40718821959
2524,139883.18227200524
2525,145894.38828923256
2526,135697.83007355744
2527,116887.98960497242
2528,131671.46587695318
2529,132315.81624549365
2530,116456.99527869374
2531,236460.42908289647
2532,223772.4194668709
2533,203719.09774995016
2534,239061.05718984213
2535,301003.6020444774
2536,233660.913674743
2537,222792.75212002246
2538,182971.70442977102
2539,185081.23252738995
2540,182617.4981752234
2541,182600.68433611703
2542,173886.57280585577
2543,130169.61835635193
2544,122136.83038836959
2545,134556.65752275416
2546,129289.3403795871
2547,134508.85759439025
2548,151041.32769757626
2549,167053.6049500707
2550,258159.470729028
2551,142474.6139355716
2552,123564.14756206833
2553,81001.03687123474
2554,107338.63127004766
2555,112273.6192831817
2556,106797.14838787164
2557,104128.9541842146
2558,149069.70218840468
2559,139851.69875261717
2560,136549.28072955104
2561,122717.33726663465
2562,133942.08186967118
2563,150473.16129703962
2564,187832.4656554336
2565,126191.51538158632
2566,157444.56284087076
2567,136962.88805584048
2568,196027.8344894637
2569,196187.76165617918
2570,120242.56610041649
2571,193673.43953875644
2572,141712.45418477955
2573,219948.9594916937
2574,260938.1917725083
2575,126015.02481698741
2576,125170.81683457505
2577,148690.15762604625
2578,85186.53367013349
2579,66107.15935533006
2580,123109.76693332006
2581,105647.34586050562
2582,101536.23599657005
2583,264192.3221819843
2584,163259.84017345557
2585,198206.95750960745
2586,221042.76671449185
2587,192287.1280060014
2588,143206.7502536263
2589,145875.83883198237
2590,216507.1001712896
2591,212861.48152691746
2592,220556.56793169185
2593,242366.46461374732
2594,176590.4343280385
2595,196379.14178149131
2596,333561.27424864634
2597,200573.69740426342
2598,270816.89020637475
2599,313291.79592645296
2600,143454.21735438865
2601,144847.84394143615
2602,86267.90177863037
2603,91635.57888313851
2604,88576.90901352999
2605,85739.9277615401
2606,146840.99556100837
2607,188990.56408222063
2608,195581.68527024376
2609,167687.58892026969
2610,109087.99460837143
2611,131526.144668319
2612,155349.86738190803
2613,130256.7162953799
2614,123416.75621814554
2615,148852.93151926566
2616,142640.44455323654
2617,180419.26170527068
2618,204575.75042334988
2619,188638.45815114977
2620,184175.4316496044
2621,178596.60991190383
2622,188069.60053958464
2623,239605.1527975494
2624,304956.45492424327
2625,288586.0884144921
2626,166238.81132381965
2627,156470.2425418233
2628,446684.0105356192
2629,472882.6747615027
2630,346496.72529892053
2631,446734.5899034469
2632,405786.42255553394
2633,298880.7569622455
2634,393006.18400776136
2635,154092.19788536296
2636,179314.63447454743
2637,165561.32219079815
2638,242756.30853203608
2639,184047.14386893425
2640,153034.5731067587
2641,105997.87277483354
2642,200993.48850266746
2643,107786.83951411315
2644,137646.77351946163
2645,101966.30456520425
2646,96837.05891540191
2647,103851.42466094848
2648,142988.1521769445
2649,146777.02861968792
2650,127971.38755758022
2651,149308.00881299042
2652,421583.6498556481
2653,248808.49389283537
2654,260361.99919917752
2655,389460.0410045642
2656,322651.4412197577
2657,371247.72081561125
2658,294170.6849831631
2659,297760.0062819299
2660,351252.6046177962
2661,330708.8330690574
2662,342632.74093142414
2663,270323.2829271185
2664,270425.62836536893
2665,318938.47399829637
2666,287222.0572377611
2667,173188.52158673815
2668,176015.0722261082
2669,181151.46463297025
2670,280712.18302257766
2671,179996.7443745868
2672,188116.3989020457
2673,201554.65737426805
2674,192911.85892661978
2675,169990.73257634326
2676,188259.39330649833
2677,197859.65592234363
2678,254660.3314729483
2679,266896.577774542
2680,277063.2795610096
2681,390468.8023957911
2682,317637.401282126
2683,520099.82227845344
2684,318334.8553761476
2685,332624.6936884913
2686,256386.50486413177
2687,318549.039481466
2688,216863.85656924587
2689,196033.18335557712
2690,437748.0876597228
2691,193667.34948053255
2692,130602.263875826
2693,196606.44008806744
2694,126411.33315282618
2695,192231.67732764495
2696,185093.3851977804
2697,196340.5346671129
2698,189064.48690807115
2699,178957.28634309507
2700,166261.87878563718
2701,160891.64119099375
2702,117094.99141776597
2703,122628.95480154677
2704,141349.1065019094
2705,123347.4450591548
2706,120531.70347258322
2707,126364.21525907119
2708,134489.4868392915
2709,107778.06260150616
2710,131989.20361075285
2711,290932.38792695204
2712,373176.1445224842
2713,172006.3955906593
2714,153788.65295681238
2715,168158.01196254697
2716,154661.35918179847
2717,175953.38139235365
2718,214154.67062736384
2719,155822.13754264938
2720,160575.59741405616
2721,139041.5987448671
2722,158157.5451790101
2723,143860.63235581646
2724,128954.63654492267
2725,135210.20405629283
2726,144449.81120724612
2727,156204.5502269406
2728,165491.98029287346
2729,150603.3515053177
2730,145031.86696941569
2731,122019.11072408265
2732,125229.43644977105
2733,154893.78460965664
2734,148420.15643888593
